timestamp,road_segment_id,speed_kph,travel_time_min,utm_easting,utm_northing,synthetic
2026-01-09T02:00:00,synthetic_segment_025,48.46127697792288,1.035510885309556,359628.80480000004,3513211.432,True
2026-01-09T03:00:00,synthetic_segment_025,46.757878093676396,1.073234754710292,359628.80480000004,3513211.432,True
2026-01-09T04:00:00,synthetic_segment_025,48.6276991271734,1.0319669802883698,359628.80480000004,3513211.432,True
2026-01-09T05:00:00,synthetic_segment_025,44.1353147742187,1.1370074074095888,359628.80480000004,3513211.432,True
2026-01-09T06:00:00,synthetic_segment_025,45.30815496390442,1.1075750020414445,359628.80480000004,3513211.432,True
2026-01-09T07:00:00,synthetic_segment_025,39.9108367362048,1.2573572475647488,359628.80480000004,3513211.432,True
2026-01-09T08:00:00,synthetic_segment_025,40.59155261927653,1.2362715045004093,359628.80480000004,3513211.432,True
2026-01-09T09:00:00,synthetic_segment_025,44.30812400867567,1.1325728847561838,359628.80480000004,3513211.432,True
2026-01-09T10:00:00,synthetic_segment_025,45.82529632037041,1.0950759483541708,359628.80480000004,3513211.432,True
2026-01-09T11:00:00,synthetic_segment_025,47.09230806916004,1.0656130880852706,359628.80480000004,3513211.432,True
2026-01-09T12:00:00,synthetic_segment_025,48.48981588634011,1.034901430524449,359628.80480000004,3513211.432,True
2026-01-09T13:00:00,synthetic_segment_025,50.48684707831188,0.9939654133838308,359628.80480000004,3513211.432,True
2026-01-09T14:00:00,synthetic_segment_025,47.42936557194549,1.0580402925803276,359628.80480000004,3513211.432,True
2026-01-09T15:00:00,synthetic_segment_025,46.81892311938425,1.071835413614283,359628.80480000004,3513211.432,True
2026-01-09T16:00:00,synthetic_segment_025,44.41866235922226,1.1297544131520125,359628.80480000004,3513211.432,True
2026-01-09T17:00:00,synthetic_segment_025,43.74616087331477,1.1471219148113116,359628.80480000004,3513211.432,True
2026-01-09T18:00:00,synthetic_segment_025,42.2533976794558,1.1876483923809944,359628.80480000004,3513211.432,True
2026-01-09T19:00:00,synthetic_segment_025,48.136928421571604,1.042488199229438,359628.80480000004,3513211.432,True
2026-01-09T20:00:00,synthetic_segment_025,47.675689710396846,1.052573756802874,359628.80480000004,3513211.432,True
2026-01-09T21:00:00,synthetic_segment_025,49.36087503109518,1.0166387811202287,359628.80480000004,3513211.432,True
2026-01-09T22:00:00,synthetic_segment_025,50.021729101862874,1.0032076205212923,359628.80480000004,3513211.432,True
2026-01-09T23:00:00,synthetic_segment_025,47.844631153517824,1.0488570737565575,359628.80480000004,3513211.432,True
2026-01-10T00:00:00,synthetic_segment_025,47.89918677455991,1.0476624595491704,359628.80480000004,3513211.432,True
2026-01-10T01:00:00,synthetic_segment_025,48.25372432669031,1.0399649048204875,359628.80480000004,3513211.432,True
2026-01-10T02:00:00,synthetic_segment_025,50.62529010125635,0.9912472546087233,359628.80480000004,3513211.432,True
2026-01-10T03:00:00,synthetic_segment_025,47.979199090454664,1.0459153295167058,359628.80480000004,3513211.432,True
2026-01-10T04:00:00,synthetic_segment_025,46.27851856514516,1.0843514741294122,359628.80480000004,3513211.432,True
2026-01-10T05:00:00,synthetic_segment_025,47.535782486529804,1.0556716898656424,359628.80480000004,3513211.432,True
2026-01-10T06:00:00,synthetic_segment_025,45.42369134282463,1.1047578552764972,359628.80480000004,3513211.432,True
2026-01-10T07:00:00,synthetic_segment_025,42.61990725939637,1.1774352187398744,359628.80480000004,3513211.432,True
2026-01-10T08:00:00,synthetic_segment_025,38.98169470601171,1.287326787742286,359628.80480000004,3513211.432,True
2026-01-10T09:00:00,synthetic_segment_025,41.99221597334157,1.1950352860277316,359628.80480000004,3513211.432,True
2026-01-10T10:00:00,synthetic_segment_025,48.795904167001716,1.0284096725596956,359628.80480000004,3513211.432,True
2026-01-10T11:00:00,synthetic_segment_025,47.83398202200637,1.0490905775637465,359628.80480000004,3513211.432,True
2026-01-10T12:00:00,synthetic_segment_025,47.832639019294554,1.0491200330050414,359628.80480000004,3513211.432,True
2026-01-10T13:00:00,synthetic_segment_025,49.89903045430528,1.00567444637215,359628.80480000004,3513211.432,True
2026-01-10T14:00:00,synthetic_segment_025,50.03240663556731,1.0029935236208833,359628.80480000004,3513211.432,True
2026-01-10T15:00:00,synthetic_segment_025,45.68154434710464,1.0985219642606312,359628.80480000004,3513211.432,True
2026-01-10T16:00:00,synthetic_segment_025,44.38839168970373,1.1305248493218265,359628.80480000004,3513211.432,True
2026-01-10T17:00:00,synthetic_segment_025,43.42085028538338,1.1557161938750238,359628.80480000004,3513211.432,True
2026-01-10T18:00:00,synthetic_segment_025,39.926986830624486,1.2568486582651457,359628.80480000004,3513211.432,True
2026-01-10T19:00:00,synthetic_segment_025,44.487158907684716,1.1280149386651899,359628.80480000004,3513211.432,True
2026-01-10T20:00:00,synthetic_segment_025,45.45709565466256,1.1039460199541655,359628.80480000004,3513211.432,True
2026-01-10T21:00:00,synthetic_segment_025,47.47845536196012,1.0569463442748526,359628.80480000004,3513211.432,True
2026-01-10T22:00:00,synthetic_segment_025,48.724571646321955,1.02991525899702,359628.80480000004,3513211.432,True
2026-01-10T23:00:00,synthetic_segment_025,50.339590538758124,0.9968730235897251,359628.80480000004,3513211.432,True
2026-01-01T00:00:00,synthetic_segment_026,44.907664807038884,1.2217858678006337,362043.92980000004,3513084.182,True
2026-01-01T01:00:00,synthetic_segment_026,46.35101802941617,1.1837399166151408,362043.92980000004,3513084.182,True
2026-01-01T02:00:00,synthetic_segment_026,44.582464657397665,1.230698002876422,362043.92980000004,3513084.182,True
2026-01-01T03:00:00,synthetic_segment_026,47.69646410963483,1.1503483799354546,362043.92980000004,3513084.182,True
2026-01-01T04:00:00,synthetic_segment_026,49.049135837592175,1.118624197556534,362043.92980000004,3513084.182,True
2026-01-01T05:00:00,synthetic_segment_026,46.34506858538698,1.183891876566738,362043.92980000004,3513084.182,True
2026-01-01T06:00:00,synthetic_segment_026,44.6878904373594,1.2277945922302547,362043.92980000004,3513084.182,True
2026-01-01T07:00:00,synthetic_segment_026,44.44109930682766,1.2346128037552495,362043.92980000004,3513084.182,True
2026-01-01T08:00:00,synthetic_segment_026,40.713837291112746,1.347638883184926,362043.92980000004,3513084.182,True
2026-01-01T09:00:00,synthetic_segment_026,47.38071368333015,1.158014431438839,362043.92980000004,3513084.182,True
2026-01-01T10:00:00,synthetic_segment_026,54.14652979672243,1.0133160965837038,362043.92980000004,3513084.182,True
2026-01-01T11:00:00,synthetic_segment_026,49.78223952184433,1.1021511033687472,362043.92980000004,3513084.182,True
2026-01-01T12:00:00,synthetic_segment_026,50.14376648377598,1.0942048047970305,362043.92980000004,3513084.182,True
2026-01-01T13:00:00,synthetic_segment_026,51.40230356297639,1.0674142288184825,362043.92980000004,3513084.182,True
2026-01-01T14:00:00,synthetic_segment_026,52.02854021751195,1.0545663973616632,362043.92980000004,3513084.182,True
2026-01-01T15:00:00,synthetic_segment_026,48.84270760384307,1.1233519374517817,362043.92980000004,3513084.182,True
2026-01-01T16:00:00,synthetic_segment_026,40.447155179949355,1.356524333369363,362043.92980000004,3513084.182,True
2026-01-01T17:00:00,synthetic_segment_026,42.70952318898779,1.2846678239506784,362043.92980000004,3513084.182,True
2026-01-01T18:00:00,synthetic_segment_026,45.740924693187864,1.1995286624657882,362043.92980000004,3513084.182,True
2026-01-01T19:00:00,synthetic_segment_026,43.893584193203914,1.2500129853980613,362043.92980000004,3513084.182,True
2026-01-01T20:00:00,synthetic_segment_026,42.87311134455708,1.2797660000977196,362043.92980000004,3513084.182,True
2026-01-01T21:00:00,synthetic_segment_026,46.738155612467075,1.1739348611037712,362043.92980000004,3513084.182,True
2026-01-01T22:00:00,synthetic_segment_026,44.52052250735588,1.2324102936595704,362043.92980000004,3513084.182,True
2026-01-01T23:00:00,synthetic_segment_026,49.0598966439578,1.1183788383281368,362043.92980000004,3513084.182,True
2026-01-02T00:00:00,synthetic_segment_026,45.346891349769756,1.209951742754833,362043.92980000004,3513084.182,True
2026-01-02T01:00:00,synthetic_segment_026,47.34973213617146,1.1587721353813847,362043.92980000004,3513084.182,True
2026-01-02T02:00:00,synthetic_segment_026,46.02792027929014,1.1920493014726792,362043.92980000004,3513084.182,True
2026-01-02T03:00:00,synthetic_segment_026,46.90822403162272,1.1696786938720927,362043.92980000004,3513084.182,True
2026-01-02T04:00:00,synthetic_segment_026,50.56620155643133,1.0850637091246884,362043.92980000004,3513084.182,True
2026-01-02T05:00:00,synthetic_segment_026,47.53748042860709,1.1541955888800073,362043.92980000004,3513084.182,True
2026-01-02T06:00:00,synthetic_segment_026,44.911981764047376,1.221668429271811,362043.92980000004,3513084.182,True
2026-01-02T07:00:00,synthetic_segment_026,42.605608753107965,1.2878011093590005,362043.92980000004,3513084.182,True
2026-01-02T08:00:00,synthetic_segment_026,41.783329390660555,1.3131445247977778,362043.92980000004,3513084.182,True
2026-01-02T09:00:00,synthetic_segment_026,45.01854736106068,1.218776558406376,362043.92980000004,3513084.182,True
2026-01-02T10:00:00,synthetic_segment_026,49.65194803947127,1.105043253762179,362043.92980000004,3513084.182,True
2026-01-02T11:00:00,synthetic_segment_026,52.41987425652141,1.0466936633359447,362043.92980000004,3513084.182,True
2026-01-02T12:00:00,synthetic_segment_026,50.04792539737104,1.0963001918966677,362043.92980000004,3513084.182,True
2026-01-02T13:00:00,synthetic_segment_026,53.4935649202605,1.025685057613109,362043.92980000004,3513084.182,True
2026-01-02T14:00:00,synthetic_segment_026,48.50462084204754,1.1311819217356827,362043.92980000004,3513084.182,True
2026-01-02T15:00:00,synthetic_segment_026,47.29709352776593,1.160061773879568,362043.92980000004,3513084.182,True
2026-01-02T16:00:00,synthetic_segment_026,42.872562630777324,1.2797823794600909,362043.92980000004,3513084.182,True
2026-01-02T17:00:00,synthetic_segment_026,43.96425890759035,1.248003527876941,362043.92980000004,3513084.182,True
2026-01-02T18:00:00,synthetic_segment_026,45.381328261269516,1.2090335897901525,362043.92980000004,3513084.182,True
2026-01-02T19:00:00,synthetic_segment_026,40.15489929662434,1.3663974055036534,362043.92980000004,3513084.182,True
2026-01-02T20:00:00,synthetic_segment_026,44.684169896934755,1.2278968221569622,362043.92980000004,3513084.182,True
2026-01-02T21:00:00,synthetic_segment_026,48.81657528795543,1.1239532862254167,362043.92980000004,3513084.182,True
2026-01-02T22:00:00,synthetic_segment_026,44.54929422770207,1.2316143536803712,362043.92980000004,3513084.182,True
2026-01-02T23:00:00,synthetic_segment_026,48.174930462546484,1.1389232883236784,362043.92980000004,3513084.182,True
2026-01-03T00:00:00,synthetic_segment_026,49.39863276632412,1.1107098950838195,362043.92980000004,3513084.182,True
2026-01-03T01:00:00,synthetic_segment_026,47.558366258737884,1.1536887099667177,362043.92980000004,3513084.182,True
2026-01-03T02:00:00,synthetic_segment_026,48.6536631962588,1.1277167352403386,362043.92980000004,3513084.182,True
2026-01-03T03:00:00,synthetic_segment_026,51.06753622190512,1.0744115396276523,362043.92980000004,3513084.182,True
2026-01-03T04:00:00,synthetic_segment_026,51.45624482692717,1.0662952650686952,362043.92980000004,3513084.182,True
2026-01-03T05:00:00,synthetic_segment_026,47.28854634518948,1.1602714495948867,362043.92980000004,3513084.182,True
2026-01-03T06:00:00,synthetic_segment_026,44.95892485679373,1.2203928450677122,362043.92980000004,3513084.182,True
2026-01-03T07:00:00,synthetic_segment_026,42.959233929824066,1.2772003873904434,362043.92980000004,3513084.182,True
2026-01-03T08:00:00,synthetic_segment_026,46.687433824035104,1.175210238026012,362043.92980000004,3513084.182,True
2026-01-03T09:00:00,synthetic_segment_026,44.68623232974108,1.2278401502346101,362043.92980000004,3513084.182,True
2026-01-03T10:00:00,synthetic_segment_026,48.85234726112132,1.1231302750693783,362043.92980000004,3513084.182,True
2026-01-03T11:00:00,synthetic_segment_026,50.68251220227407,1.0825736103646837,362043.92980000004,3513084.182,True
2026-01-03T12:00:00,synthetic_segment_026,49.90691557470982,1.0993977404801178,362043.92980000004,3513084.182,True
2026-01-03T13:00:00,synthetic_segment_026,50.9540556451759,1.0768043784236552,362043.92980000004,3513084.182,True
2026-01-03T14:00:00,synthetic_segment_026,53.92842119496513,1.017414361507222,362043.92980000004,3513084.182,True
2026-01-03T15:00:00,synthetic_segment_026,47.14255972381589,1.1638644685101711,362043.92980000004,3513084.182,True
2026-01-03T16:00:00,synthetic_segment_026,43.603573219106764,1.2583269252145928,362043.92980000004,3513084.182,True
2026-01-03T17:00:00,synthetic_segment_026,43.57348994787699,1.2591956779867999,362043.92980000004,3513084.182,True
2026-01-03T18:00:00,synthetic_segment_026,41.6593183162696,1.3170534813033665,362043.92980000004,3513084.182,True
2026-01-03T19:00:00,synthetic_segment_026,45.25006592886398,1.2125407795741845,362043.92980000004,3513084.182,True
2026-01-03T20:00:00,synthetic_segment_026,45.035802177833034,1.2183096017810962,362043.92980000004,3513084.182,True
2026-01-03T21:00:00,synthetic_segment_026,45.59136977494618,1.2034635170650068,362043.92980000004,3513084.182,True
2026-01-03T22:00:00,synthetic_segment_026,43.34889180324999,1.2657197897053138,362043.92980000004,3513084.182,True
2026-01-03T23:00:00,synthetic_segment_026,43.70457560497626,1.2554188996842859,362043.92980000004,3513084.182,True
2026-01-04T00:00:00,synthetic_segment_026,43.372278491383106,1.265037303218199,362043.92980000004,3513084.182,True
2026-01-04T01:00:00,synthetic_segment_026,47.37776712214918,1.158086451725525,362043.92980000004,3513084.182,True
2026-01-04T02:00:00,synthetic_segment_026,44.568976505570824,1.2310704557083536,362043.92980000004,3513084.182,True
2026-01-04T03:00:00,synthetic_segment_026,49.416212101099234,1.1103147708876595,362043.92980000004,3513084.182,True
2026-01-04T04:00:00,synthetic_segment_026,47.304281627956456,1.1598854972303752,362043.92980000004,3513084.182,True
2026-01-04T05:00:00,synthetic_segment_026,46.14748284611259,1.1889608453863905,362043.92980000004,3513084.182,True
2026-01-04T06:00:00,synthetic_segment_026,43.565779794027165,1.2594185270313991,362043.92980000004,3513084.182,True
2026-01-04T07:00:00,synthetic_segment_026,44.78539720074877,1.2251214379371553,362043.92980000004,3513084.182,True
2026-01-04T08:00:00,synthetic_segment_026,42.67364645457531,1.2857478742898776,362043.92980000004,3513084.182,True
2026-01-04T09:00:00,synthetic_segment_026,44.443978394846766,1.2345328253406274,362043.92980000004,3513084.182,True
2026-01-04T10:00:00,synthetic_segment_026,50.43457833775332,1.0878954880861234,362043.92980000004,3513084.182,True
2026-01-04T11:00:00,synthetic_segment_026,50.16438390259711,1.0937550897406192,362043.92980000004,3513084.182,True
2026-01-04T12:00:00,synthetic_segment_026,49.398754119448135,1.1107071665106387,362043.92980000004,3513084.182,True
2026-01-04T13:00:00,synthetic_segment_026,50.59267425789921,1.0844959477231295,362043.92980000004,3513084.182,True
2026-01-04T14:00:00,synthetic_segment_026,48.44642620912621,1.1325407158068592,362043.92980000004,3513084.182,True
2026-01-04T15:00:00,synthetic_segment_026,47.00179119860047,1.1673501970452929,362043.92980000004,3513084.182,True
2026-01-04T16:00:00,synthetic_segment_026,41.899530483013784,1.3095027458460777,362043.92980000004,3513084.182,True
2026-01-04T17:00:00,synthetic_segment_026,44.37210804775104,1.2365324216312252,362043.92980000004,3513084.182,True
2026-01-04T18:00:00,synthetic_segment_026,39.168198575812724,1.4008188329358087,362043.92980000004,3513084.182,True
2026-01-04T19:00:00,synthetic_segment_026,44.38845786306151,1.2360769636655207,362043.92980000004,3513084.182,True
2026-01-04T20:00:00,synthetic_segment_026,43.344484316272535,1.2658484945123551,362043.92980000004,3513084.182,True
2026-01-04T21:00:00,synthetic_segment_026,46.36064141820354,1.1834941997938837,362043.92980000004,3513084.182,True
2026-01-04T22:00:00,synthetic_segment_026,46.673625200253205,1.1755579298106529,362043.92980000004,3513084.182,True
2026-01-04T23:00:00,synthetic_segment_026,47.46215107491838,1.1560274655600897,362043.92980000004,3513084.182,True
2026-01-05T00:00:00,synthetic_segment_026,44.0289503642994,1.2461698442317852,362043.92980000004,3513084.182,True
2026-01-05T01:00:00,synthetic_segment_026,47.512334717648756,1.1548064422266138,362043.92980000004,3513084.182,True
2026-01-05T02:00:00,synthetic_segment_026,49.10250655397591,1.1174083375327255,362043.92980000004,3513084.182,True
2026-01-05T03:00:00,synthetic_segment_026,45.68835007397893,1.2009089872653755,362043.92980000004,3513084.182,True
2026-01-05T04:00:00,synthetic_segment_026,46.2394917163641,1.1865950117645956,362043.92980000004,3513084.182,True
2026-01-05T05:00:00,synthetic_segment_026,44.59297929185521,1.2304078150523887,362043.92980000004,3513084.182,True
2026-01-05T06:00:00,synthetic_segment_026,43.37874931454202,1.2648485971626324,362043.92980000004,3513084.182,True
2026-01-05T07:00:00,synthetic_segment_026,45.64368551635647,1.2020841348910383,362043.92980000004,3513084.182,True
2026-01-05T08:00:00,synthetic_segment_026,41.28758846311281,1.3289114782324423,362043.92980000004,3513084.182,True
2026-01-05T09:00:00,synthetic_segment_026,43.49584289211789,1.2614435442314607,362043.92980000004,3513084.182,True
2026-01-05T10:00:00,synthetic_segment_026,50.164315158648805,1.0937565885957938,362043.92980000004,3513084.182,True
2026-01-05T11:00:00,synthetic_segment_026,49.64255296976823,1.1052523880184346,362043.92980000004,3513084.182,True
2026-01-05T12:00:00,synthetic_segment_026,52.543239201621994,1.044236157702935,362043.92980000004,3513084.182,True
2026-01-05T13:00:00,synthetic_segment_026,47.722890686557044,1.1497113738884115,362043.92980000004,3513084.182,True
2026-01-05T14:00:00,synthetic_segment_026,47.71240157043627,1.14996412696118,362043.92980000004,3513084.182,True
2026-01-05T15:00:00,synthetic_segment_026,44.25688387980315,1.239751772090015,362043.92980000004,3513084.182,True
2026-01-05T16:00:00,synthetic_segment_026,42.683562435293965,1.28544917731139,362043.92980000004,3513084.182,True
2026-01-05T17:00:00,synthetic_segment_026,36.771486528982805,1.4921221684612096,362043.92980000004,3513084.182,True
2026-01-05T18:00:00,synthetic_segment_026,40.53314407595977,1.3536465395910395,362043.92980000004,3513084.182,True
2026-01-05T19:00:00,synthetic_segment_026,41.40932992355132,1.325004541692967,362043.92980000004,3513084.182,True
2026-01-05T20:00:00,synthetic_segment_026,42.77913592544839,1.2825773365966575,362043.92980000004,3513084.182,True
2026-01-05T21:00:00,synthetic_segment_026,43.498078562316444,1.261378709833432,362043.92980000004,3513084.182,True
2026-01-05T22:00:00,synthetic_segment_026,43.08512487228861,1.2734685202794331,362043.92980000004,3513084.182,True
2026-01-05T23:00:00,synthetic_segment_026,46.021115847001475,1.1922255514094167,362043.92980000004,3513084.182,True
2026-01-06T00:00:00,synthetic_segment_026,42.774329160525355,1.282721466215371,362043.92980000004,3513084.182,True
2026-01-06T01:00:00,synthetic_segment_026,45.88166830529664,1.1958490666049735,362043.92980000004,3513084.182,True
2026-01-06T02:00:00,synthetic_segment_026,48.89048822301602,1.1222540868662907,362043.92980000004,3513084.182,True
2026-01-06T03:00:00,synthetic_segment_026,48.163625226057306,1.1391906227914868,362043.92980000004,3513084.182,True
2026-01-06T04:00:00,synthetic_segment_026,43.002427525294785,1.275917509189311,362043.92980000004,3513084.182,True
2026-01-06T05:00:00,synthetic_segment_026,44.062868661576076,1.245210579424073,362043.92980000004,3513084.182,True
2026-01-06T06:00:00,synthetic_segment_026,44.251913804161205,1.2398910126234708,362043.92980000004,3513084.182,True
2026-01-06T07:00:00,synthetic_segment_026,42.09193563781165,1.3035169180454569,362043.92980000004,3513084.182,True
2026-01-06T08:00:00,synthetic_segment_026,40.199750052583596,1.364872919493232,362043.92980000004,3513084.182,True
2026-01-06T09:00:00,synthetic_segment_026,45.46059695955198,1.2069254230424147,362043.92980000004,3513084.182,True
2026-01-06T10:00:00,synthetic_segment_026,47.00798526047599,1.167196379788271,362043.92980000004,3513084.182,True
2026-01-06T11:00:00,synthetic_segment_026,51.61891925191043,1.0629348892293462,362043.92980000004,3513084.182,True
2026-01-06T12:00:00,synthetic_segment_026,48.1480704990748,1.139558649982086,362043.92980000004,3513084.182,True
2026-01-06T13:00:00,synthetic_segment_026,50.35350416892082,1.089647108433683,362043.92980000004,3513084.182,True
2026-01-06T14:00:00,synthetic_segment_026,45.11233733545539,1.2162426834409579,362043.92980000004,3513084.182,True
2026-01-06T15:00:00,synthetic_segment_026,43.49260334623481,1.2615375028342126,362043.92980000004,3513084.182,True
2026-01-06T16:00:00,synthetic_segment_026,43.614633388752395,1.2580078279717366,362043.92980000004,3513084.182,True
2026-01-06T17:00:00,synthetic_segment_026,41.73212603733654,1.314755691288758,362043.92980000004,3513084.182,True
2026-01-06T18:00:00,synthetic_segment_026,37.65903633118332,1.4569557684548413,362043.92980000004,3513084.182,True
2026-01-06T19:00:00,synthetic_segment_026,40.92594431674328,1.340654470731932,362043.92980000004,3513084.182,True
2026-01-06T20:00:00,synthetic_segment_026,40.543153462162564,1.3533123482457736,362043.92980000004,3513084.182,True
2026-01-06T21:00:00,synthetic_segment_026,43.985530348181385,1.2473999922894308,362043.92980000004,3513084.182,True
2026-01-06T22:00:00,synthetic_segment_026,46.27722676436269,1.1856274468767554,362043.92980000004,3513084.182,True
2026-01-06T23:00:00,synthetic_segment_026,44.18810093560889,1.2416815625799633,362043.92980000004,3513084.182,True
2026-01-07T00:00:00,synthetic_segment_026,44.62929643724691,1.2294065691651008,362043.92980000004,3513084.182,True
2026-01-07T01:00:00,synthetic_segment_026,43.28945194980217,1.267457723437839,362043.92980000004,3513084.182,True
2026-01-07T02:00:00,synthetic_segment_026,44.44529475124997,1.2344962616233948,362043.92980000004,3513084.182,True
2026-01-07T03:00:00,synthetic_segment_026,48.99891351018826,1.1197707517690054,362043.92980000004,3513084.182,True
2026-01-07T04:00:00,synthetic_segment_026,46.160308809736236,1.1886304843262918,362043.92980000004,3513084.182,True
2026-01-07T05:00:00,synthetic_segment_026,43.68188829242615,1.2560709337897664,362043.92980000004,3513084.182,True
2026-01-07T06:00:00,synthetic_segment_026,43.43416184350946,1.2632349258828177,362043.92980000004,3513084.182,True
2026-01-07T07:00:00,synthetic_segment_026,39.926281313313886,1.374221400350444,362043.92980000004,3513084.182,True
2026-01-07T08:00:00,synthetic_segment_026,41.4162852722294,1.3247820237021106,362043.92980000004,3513084.182,True
2026-01-07T09:00:00,synthetic_segment_026,47.74398875452704,1.149203316448199,362043.92980000004,3513084.182,True
2026-01-07T10:00:00,synthetic_segment_026,47.387209117034374,1.1578557007157577,362043.92980000004,3513084.182,True
2026-01-07T11:00:00,synthetic_segment_026,52.2217499012312,1.050664719603247,362043.92980000004,3513084.182,True
2026-01-07T12:00:00,synthetic_segment_026,49.10066722761756,1.1174501959986956,362043.92980000004,3513084.182,True
2026-01-07T13:00:00,synthetic_segment_026,48.95407777872583,1.1207963198729072,362043.92980000004,3513084.182,True
2026-01-07T14:00:00,synthetic_segment_026,49.189096545156254,1.1154413085590793,362043.92980000004,3513084.182,True
2026-01-07T15:00:00,synthetic_segment_026,41.38159668411125,1.3258925371102162,362043.92980000004,3513084.182,True
2026-01-07T16:00:00,synthetic_segment_026,43.50551699327117,1.261163043428587,362043.92980000004,3513084.182,True
2026-01-07T17:00:00,synthetic_segment_026,40.5720498306263,1.352348487350781,362043.92980000004,3513084.182,True
2026-01-07T18:00:00,synthetic_segment_026,42.78310158289764,1.2824584517523863,362043.92980000004,3513084.182,True
2026-01-07T19:00:00,synthetic_segment_026,43.44475252810989,1.2629269825318314,362043.92980000004,3513084.182,True
2026-01-07T20:00:00,synthetic_segment_026,41.8731854881419,1.3103266345166398,362043.92980000004,3513084.182,True
2026-01-07T21:00:00,synthetic_segment_026,47.39485728072045,1.1576688561838397,362043.92980000004,3513084.182,True
2026-01-07T22:00:00,synthetic_segment_026,45.29294732066569,1.211392798722412,362043.92980000004,3513084.182,True
2026-01-07T23:00:00,synthetic_segment_026,44.325493394941994,1.2378328139135601,362043.92980000004,3513084.182,True
2026-01-08T00:00:00,synthetic_segment_026,46.387327214758194,1.1828133568280215,362043.92980000004,3513084.182,True
2026-01-08T01:00:00,synthetic_segment_026,45.905951171185805,1.1952164984571148,362043.92980000004,3513084.182,True
2026-01-08T02:00:00,synthetic_segment_026,49.28196373141383,1.1133393652127082,362043.92980000004,3513084.182,True
2026-01-08T03:00:00,synthetic_segment_026,47.54214702828509,1.1540822963785093,362043.92980000004,3513084.182,True
2026-01-08T04:00:00,synthetic_segment_026,47.429112115715625,1.1568327503855513,362043.92980000004,3513084.182,True
2026-01-08T05:00:00,synthetic_segment_026,48.05980805211301,1.141651463894177,362043.92980000004,3513084.182,True
2026-01-08T06:00:00,synthetic_segment_026,46.955051507296986,1.1685121931692772,362043.92980000004,3513084.182,True
2026-01-08T07:00:00,synthetic_segment_026,45.15888760372067,1.2149889673687932,362043.92980000004,3513084.182,True
2026-01-08T08:00:00,synthetic_segment_026,46.747719851494104,1.173694682681178,362043.92980000004,3513084.182,True
2026-01-08T09:00:00,synthetic_segment_026,47.50647735688302,1.1549488252935776,362043.92980000004,3513084.182,True
2026-01-08T10:00:00,synthetic_segment_026,49.011619703440644,1.1194804527816136,362043.92980000004,3513084.182,True
2026-01-08T11:00:00,synthetic_segment_026,52.16547401744914,1.0517981720786242,362043.92980000004,3513084.182,True
2026-01-08T12:00:00,synthetic_segment_026,50.19316704763581,1.0931278786432415,362043.92980000004,3513084.182,True
2026-01-08T13:00:00,synthetic_segment_026,50.15917271640511,1.0938687232220428,362043.92980000004,3513084.182,True
2026-01-08T14:00:00,synthetic_segment_026,52.16196765343513,1.0518688746887155,362043.92980000004,3513084.182,True
2026-01-08T15:00:00,synthetic_segment_026,49.97488110000499,1.0979025664387723,362043.92980000004,3513084.182,True
2026-01-08T16:00:00,synthetic_segment_026,44.205159555354776,1.241202401915584,362043.92980000004,3513084.182,True
2026-01-08T17:00:00,synthetic_segment_026,40.92985996279317,1.3405262140414045,362043.92980000004,3513084.182,True
2026-01-08T18:00:00,synthetic_segment_026,43.80060056437982,1.2526666189547224,362043.92980000004,3513084.182,True
2026-01-08T19:00:00,synthetic_segment_026,44.205044487726475,1.2412056328187147,362043.92980000004,3513084.182,True
2026-01-08T20:00:00,synthetic_segment_026,45.445931887628035,1.207314889104625,362043.92980000004,3513084.182,True
2026-01-08T21:00:00,synthetic_segment_026,45.681676526902095,1.2010844257184015,362043.92980000004,3513084.182,True
2026-01-08T22:00:00,synthetic_segment_026,47.342194209953284,1.1589566375787574,362043.92980000004,3513084.182,True
2026-01-08T23:00:00,synthetic_segment_026,46.86450038293381,1.1707699808776488,362043.92980000004,3513084.182,True
2026-01-09T00:00:00,synthetic_segment_026,45.857094064565885,1.1964899070995547,362043.92980000004,3513084.182,True
2026-01-09T01:00:00,synthetic_segment_026,47.445629850488075,1.1564300103100762,362043.92980000004,3513084.182,True
2026-01-09T02:00:00,synthetic_segment_026,47.99352736264518,1.1432281232963315,362043.92980000004,3513084.182,True
2026-01-09T03:00:00,synthetic_segment_026,47.20756676522129,1.1622617723561628,362043.92980000004,3513084.182,True
2026-01-09T04:00:00,synthetic_segment_026,49.547132881242106,1.1073809325895447,362043.92980000004,3513084.182,True
2026-01-09T05:00:00,synthetic_segment_026,49.61188707658733,1.1059355620250308,362043.92980000004,3513084.182,True
2026-01-09T06:00:00,synthetic_segment_026,47.587907056964355,1.1529725430347177,362043.92980000004,3513084.182,True
2026-01-09T07:00:00,synthetic_segment_026,44.12632302803524,1.243419946463892,362043.92980000004,3513084.182,True
2026-01-09T08:00:00,synthetic_segment_026,46.38149462418923,1.182962098607168,362043.92980000004,3513084.182,True
2026-01-09T09:00:00,synthetic_segment_026,47.34472091528045,1.1588947860807761,362043.92980000004,3513084.182,True
2026-01-09T10:00:00,synthetic_segment_026,47.29346390445318,1.1601508049403337,362043.92980000004,3513084.182,True
2026-01-09T11:00:00,synthetic_segment_026,51.88174157362781,1.0575502778622585,362043.92980000004,3513084.182,True
